Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
2740,-0.730468214331993,0.66381393515091,1.93597798346316,-0.275850353429474,0.139313857035345,-0.663191129067388,0.639155386714041,-0.0222333515255871,-0.0020636253156058,-0.969499745645007,-1.00722059532687,0.301287066103385,0.0284313875830249,-0.383974870179137,-1.12934625447961,-0.179751560899906,-0.21034882926776,-0.509286300869297,-0.462390338790919,-0.114083612085579,-0.0023083423397977,0.133513519929508,-0.313481689264277,0.447648419564665,0.324479358675826,0.279147705101444,0.0353182258195992,0.0878451510181928,0.99,0
167,1.32177832458389,0.658048334909082,-0.793312359445155,0.429647454409031,0.417966106211182,-0.927679462659904,0.180923439759177,-0.236763419350955,0.0201429657349104,-1.12174278594274,-0.149294237370762,0.0825837520258835,1.19395105781767,-2.38081950169804,1.24125762669779,1.16357167497705,1.09711121461693,0.788934571180824,-0.10934006822543,0.0698727793744155,-0.248708574015414,-0.599279667151977,-0.138226450009265,-0.58757703356812,0.499087023203694,0.589338792193903,-0.0139691848034838,0.0555063725794108,1.0,0
2919,-0.401785317904004,0.627234938677304,1.06363942145373,-2.07873477848069,0.312697084964919,-1.04715295419957,1.06158421450285,-0.275660555723146,0.906976730958758,-1.17888488935964,-0.206035398638344,0.0388087724182131,-0.746148371493502,0.209535376589292,1.19135585192241,-0.849810154782336,-0.262589964523499,-0.344322981998565,-0.456553904027661,-0.0343289010592238,0.0822588598478743,0.627519404197405,-0.260300540217825,0.0658263921134861,-0.0170104048823919,-0.808077873948025,0.252021426253121,-0.0181799552809336,1.0,0
1433,-1.76708504769234,1.71687223082491,0.411612418690563,-1.11049180232032,-0.122693661744867,-0.22075136857053,0.179325532985916,0.669185493001261,0.518251248275663,0.540692698486359,0.0028870269623634,0.274373883404276,-0.841388199403929,0.236630110813406,-0.824905863092271,0.515473699187704,-0.675286499302397,0.268553184624033,0.272303438520617,0.40879899826224,-0.283291008991718,-0.593116776069046,-0.102451398452572,-0.543598663876462,0.068432373885273,0.351721027246858,0.584968371036239,0.342035581473596,1.0,0
1218,-1.91289629674605,-1.40951880919856,2.18200423119845,0.468684363184369,0.136955330346378,0.0699646858072444,0.650129347553781,0.131005537133712,0.102612287770964,-0.616127797590527,0.400016901420404,0.169454755346823,-0.680174702533259,-0.230802239215177,-0.639683029861205,0.763158514649403,-1.14983906833276,1.09409159997594,-0.785818474039827,0.857373149648699,0.446601625547503,0.601013495914294,0.539556035395384,-0.0406120154482958,0.354624139781466,-0.437351248757519,-0.197436182238977,-0.0807059315874946,316.0,0
2404,-0.861487999907629,1.14382916321793,0.74521201495504,-0.972180316523431,0.387082578205116,0.0522283956062216,0.343577314537564,0.53093290512552,-0.518042860040584,-0.74635276435401,-0.0198821566673573,1.18672770671267,1.18177015576873,0.107770520899208,-1.0777775950868,0.595653743287383,-0.861824834488839,0.188543430475975,0.494298146727088,0.0265102443926937,-0.162540920329223,-0.398530440967527,-0.208164731702125,-0.788664177339528,-0.0300634708226,0.34652963115808,0.17866324153183,0.0983476568640677,1.0,0
2376,-1.47277303827211,0.337959600153302,1.29173061796812,2.67174544735123,-1.41944245378057,3.68305906922787,1.88145591443988,0.193081146314571,-0.647027687517247,0.550645577834602,-0.614787432925595,-0.279265449984204,0.0709802454658579,-0.599334837118715,-0.245576539365369,0.198345792646983,-0.277024452554022,0.566329068797565,1.860086025774,-0.255377190501416,-0.406791050286712,-0.150460873624726,0.0820306844177078,-1.66863713017991,0.229420780285591,0.272357480018697,-0.157010918017174,-0.689474741648684,491.72,0
1704,-4.64661398624051,3.21518997466578,-1.49575977297612,-2.47485674412476,-1.30846024251803,0.834740484412729,-3.99662707177998,-9.50067888995147,0.888151193414513,-1.04573760341836,1.09932914221875,1.57619018290702,-2.09426431667853,2.14696239074856,0.435391550320895,-0.355398110973347,1.12722727410875,0.207517246141988,0.116664265262225,-1.26022785348827,6.51462231858754,-1.84087413340192,1.07795307753858,0.094050512540021,-0.10119528748197,-0.0799044028009218,0.614593303728815,0.127344176200974,1.0,0
3768,1.41095500470472,-0.667964829036173,-0.90952498844768,-1.6203732906179,1.46317473052004,3.27295779450926,-1.17697736187414,0.711645790301532,0.360693925698772,0.284331509860703,1.00944876118688,-3.17354286129418,1.86828887199641,1.41140517404258,0.259231463506889,1.53295013238583,0.445919004220306,-0.866850758984783,0.768171482823428,0.211930136167334,-0.281123030934454,-0.895634384624994,0.0856267470950045,0.919765978419406,0.358855285548955,-0.507851030928801,-0.0189906475544577,0.0145746808227921,36.99,0
2940,-0.438914254349816,0.671404018469542,1.29489991078275,-1.9578909646382,0.0905224722768243,-1.34155190415719,1.10099353922552,-0.33320506616763,0.807928201802365,-1.19180901791231,0.339910595600989,0.434177485569628,-0.425684961710823,0.159117899624673,1.10711312456505,-1.02422790196356,-0.0929861397063067,-0.568483207234643,-0.65968492416564,-0.0250565550230306,0.121962190364248,0.759278083061699,-0.199556796535254,0.609513586959053,-0.0739557534112716,-0.84242620922144,0.255421657253463,-0.0119012377667125,1.0,0
2649,-0.750692709800894,0.576711871969697,2.10504651289856,1.30710906785214,0.516861707392669,-0.13715303944665,1.08017629594706,-0.588068047430348,0.368834480683926,0.752300144759314,-0.176670355165287,-0.534809638421728,-1.24398573578314,-0.481231913687075,0.477364974166743,-1.53189274621259,0.49647079183147,-0.770217509303474,0.677151840593197,0.194718552847208,-0.19883313016472,0.245908376371698,-0.19315929875731,0.389333856668611,0.0376041893980616,-0.294686955111809,-0.357222236338879,-0.456829376691627,18.67,0
1632,0.618767175612587,-1.55204094911019,1.06811619398718,1.04943385400674,-1.7968351755133,0.262724287468803,-0.659877014519773,0.170784646225993,-0.362574057850137,0.640317259795236,0.639276819998875,0.848311941863898,-0.211706535141176,-0.270847171080473,-1.24817584144838,-1.47245078845681,0.0662119814605657,1.56105844222977,-0.673232673204188,0.0342123502124785,-0.29914753474674,-0.860043158848531,-0.146068014770498,0.504435953735655,0.142107898113062,-0.500184566274368,0.0348369789043214,0.0843532613471592,308.67,0
1522,-0.892709303527865,0.13480985541815,0.952378081951186,-2.11189109672876,0.372398025452354,-0.831993509307386,1.18474004328151,-0.237213705882759,0.428697210373851,-1.81260924709299,-1.01006911844577,0.60174349341701,1.18426194645526,-0.0508238012847676,0.8715073703979,-0.176570247649033,-0.876641088258285,0.40598161449944,0.0804258076753541,0.285717387293589,0.258689870210268,0.586373282787729,-0.209061995445865,-0.417843834442241,0.751000275762427,-0.639508847382845,0.0564051067220002,0.102463388682107,123.67,0
1161,0.73566195828774,-2.17831412152834,0.297671135179886,-1.02364697097895,-2.0152398280233,-0.752536815055892,-0.47790624131617,-0.340175212471354,-1.94544952695523,1.19828180224924,-0.245604685787916,-0.267131622039554,1.65469048223935,-0.500297683416932,0.688636482054024,-0.184765497642535,0.375838637654114,-0.131051575186256,-0.372011726435739,0.55257543184899,-0.116226162637615,-0.833963320709856,-0.184236547977691,0.370844909391416,0.0215119953453041,-0.455393257273363,-0.025080485764713,0.101168065360166,410.49,0
2122,-0.414457267782196,0.581507564584805,1.70779622405716,-0.323709768179034,0.202038753181383,-0.751794798970922,0.979077665313429,-0.273323990463553,0.183030884871276,-0.647048089171194,-0.922637493350793,-0.0529630138371776,-0.523392550921726,-0.34897160294236,-0.931803068969427,-0.144705418173719,-0.379709328079069,-0.612106553256912,-0.484711251578393,-0.0940756241278808,-0.157104232268734,-0.211745944896755,-0.090841442308065,0.405466556740498,-0.323010022011177,-0.0027642092592244,-0.0786231106719059,-0.0801338140452345,17.02,0
3755,1.44727669606714,-0.385626062530698,0.348407494015496,-0.65080553372031,-0.656902011391359,-0.516662461622873,-0.651857070502603,-0.216745899857881,0.585871047554723,0.239601369132268,-0.0059589054229168,-3.39575219678965,1.83652273246523,1.26032386910435,0.155271175704661,1.45961468908328,0.652717735163486,-1.01415399459759,0.71902356483472,0.0664370045775246,-0.295917711255442,-0.754764743833319,0.0354031712088337,-0.533591193721391,0.310248136746521,-0.468898705379296,-0.0207051145739834,0.0094821432393692,20.0,0
3765,1.41868255581652,-0.655195525587336,-0.905039750922193,-1.62362252105841,1.46711971683707,3.27151832686717,-1.18228528537163,0.712684005811944,0.361165070297922,0.286194565600528,1.0093914526023,-3.17370761617564,1.86757572551642,1.41049958998189,0.258728265683398,1.53242255423025,0.445800415836122,-0.867670308057047,0.769449043777062,0.203784295074419,-0.283546754300195,-0.893523232365623,0.0891523451008258,0.919560728509759,0.360323987455833,-0.50742442177997,-0.0182348597533694,0.0138782098798227,32.99,0
1507,1.31523153664359,0.220480240595371,-0.0775297738909015,0.511035337470059,-0.101423410389682,-0.630056697528526,-0.0377582486433021,-0.0612219824488992,0.326530332629388,-0.23534718447634,-1.08333770569023,-0.872596723531217,-1.18864427979955,-0.0272200831132947,1.32660292838083,0.796562529174652,-0.22127146848934,0.166207103928668,0.128730002937783,-0.154606911825946,-0.361060717698896,-1.11215906891981,0.0447468158175266,-0.538467190423472,0.275491131984003,0.15176448634064,-0.0342876162342702,0.0188685038089423,1.29,0
668,-1.87414236290575,2.30886052896075,0.135440175311553,0.456605878192993,0.163187096031537,0.922956507131214,-0.896194724942581,-3.61415203936783,0.0280651346495624,0.415208464708831,-1.28260265543163,-0.391149369532353,-0.794374748585444,0.668009450986021,1.33664920273244,-0.29051471006233,0.21001663574047,0.105745510127611,0.284927210853641,-0.790837902017803,3.90100118632027,-0.910663293707555,0.36269077085723,-0.850869231083286,-0.104456511692857,-0.240938399035433,0.170569644010641,-0.0346540858728794,3.1,0
3081,-4.3602415162394,5.68477761044852,-3.75371919351094,0.310468973208641,0.239892540213939,-1.86351830977669,1.20937166139736,-0.408977323282229,4.39053643134236,6.54150657633186,2.09006585731517,-0.216966915453257,0.209969178211724,-5.83962920251036,1.69068532681743,-0.352422229201542,2.68122618457921,0.444050197454944,-1.55582959906654,3.23449963896307,-1.00517019231813,-0.255061538089183,0.285957975144316,-0.0283106782973708,0.434954878218158,-0.515675533487046,0.886543646150313,-0.62914263742884,0.89,0
2095,-2.82644943270508,1.56345436985244,1.0264344426172,-1.10122060829786,-1.56828321538916,-0.681495392486152,-0.74220716938236,1.17320513911397,1.00948835864126,-0.255589507536493,-1.16060156171709,0.527465433056267,0.0004834660017776,-0.167366128534087,-0.390867286410038,0.584112494111084,-0.0077607026499548,-0.290672569169662,-0.527450565105928,0.016416626968131,-0.119716984028233,-0.117610882598517,0.0372236420529283,0.44844342402964,0.0951701920871639,0.821778273267057,-0.189044433815599,-0.0844159565158825,15.0,0
1073,-1.13395171380332,-0.298663333161299,1.17421093195491,-2.59022624754361,-0.0757216406041933,0.113189644136449,1.25395068152014,-2.4009660869885e-05,0.995003839954958,-2.30927516022207,-1.21142315181481,0.690149035356489,0.546812588668527,-0.431068518411238,-0.198251362536432,-0.857142403142438,-0.0761722747874235,-0.528425330577651,0.221357452548776,0.367642507135058,0.0646505820694925,0.0977522346974639,-0.036669810279705,-0.711020146997446,0.882349535721285,-0.0026302215928054,-0.0284529408288487,0.0551723249236345,202.37,0
3047,1.2979427762581,-0.548408824518978,-0.376310056445919,-0.726767633266513,-0.547925341210996,-0.83875297397244,-0.0257748864478925,-0.245579217589745,-1.4067571035986,0.876153913912028,0.895660509807907,0.314235078911781,0.0459736704037281,0.564923987902893,-0.0350739076353105,-1.28560028254528,-0.256649785345174,1.29674208943928,-0.246208672132353,-0.35482634038738,-0.346650476216948,-0.687506482772617,-0.105930822832862,0.0511182899053594,0.423645307065187,1.06906574601539,-0.104845521535191,-0.0078100271119184,67.46,0
4299,-4.11833398450794,1.08981608749782,2.31516045923114,3.14499381403053,-0.397388805101866,1.43722330296627,-2.25136599967834,-6.60130282936021,1.89237710297746,1.88953519007975,0.330019450572999,-3.53755434499593,0.354181797324683,1.05075296035683,1.48671976412254,0.686496834386739,0.723086110796696,1.229698855803,0.333816540940766,-2.45826967097195,5.47137083903057,-1.29892746392666,1.33140306572856,0.241724078666839,0.394565025792089,0.489566462157214,1.16258734248373,-0.495637758710387,58.63,0
3736,-0.457978464130512,0.573588842629662,2.40177239318341,0.933101916999519,-0.375607055210706,0.47850441204381,0.0223722542729415,0.221252149742738,1.60448841128919,-1.07795108213318,0.222265029984419,-2.26023040436928,1.57892314553696,0.996083359788343,-0.514527219940868,-0.325385484187415,0.774328175846008,-0.054901039783762,-0.641736936015621,-0.0621994644719878,-0.0878890180294381,0.117147633914401,0.0043753863120009,0.0103767687903451,-0.0981286831650562,-0.459116527636636,0.0723074117052894,0.0370286558563831,48.14,0
726,-0.393673330891467,1.03088926864734,1.29553741753417,-0.0459166367696674,0.0260693820466858,-0.658290361972533,0.599278285858657,0.0988480800331637,-0.585184256986722,-0.334395962321431,1.40405022462216,0.354080145184697,-0.440986583545468,-0.13761445994482,0.2460902894586,0.60322848584058,-0.216443468841894,0.418240107556668,0.200964021982774,0.10773527372277,-0.214126644662377,-0.616464590704485,-0.0074902966959583,0.264322695241055,-0.203997760647859,0.0559648238629096,0.236596480890828,0.0874964302921489,9.44,0
3224,-1.36214556882137,-0.0143672146223221,3.01202836251017,2.62126564058655,0.897299989797953,1.16309886754374,-0.861894427100623,0.756725769290096,-0.979440569964816,0.355523271707852,1.17791924617483,0.802265539486708,0.159837214389335,-0.197540003719256,-0.0816889045984726,-0.304392200823344,0.320493247161022,-0.314555121949287,-0.0767105048981722,0.265806619764453,0.16014039814813,0.366855497058443,-0.0226452221243945,-0.271735665898098,-0.0498981273324124,0.177898275980508,0.108560394169397,0.0955704489637509,0.0,0
2590,0.261124603111626,-2.84882358572618,-0.249700531065517,-0.516536465096209,-1.38416934284934,1.01721745548017,-0.533175846888082,0.150331122498186,-0.197127948287379,0.417866091910253,-0.526473331016875,-0.716321724865918,-0.175560255863321,-0.336192092816155,-0.0575749939410259,1.99904585398991,-0.506762123401522,0.248562984667115,1.21120116543495,1.3316715658301,0.605443544407539,0.375986437776757,-0.856058100574181,-1.32333843532839,0.409234566318835,-0.0194450432559213,-0.0758984359192449,0.102234829052472,618.0,0
36,1.09552460629831,-0.116085345733392,1.39791191546724,1.49754690019101,-1.0491239994212,0.0728385348036489,-0.723802080255301,0.287532472980736,0.996326812363796,-0.149144652839117,-0.508291668719983,-0.0278409029803608,-1.32155975244457,-0.0624044666639764,0.505750535601976,-0.209298470605219,0.207536533977023,-0.471334706912941,-0.736297582236995,-0.275034578640693,-0.0332341723097201,0.0932618845502939,0.0894983953019386,0.361261297686165,0.250962947610691,-0.378279979683085,0.0810238996896179,0.0342269381560285,2.09,0
3113,1.04821000295563,0.0658324684142257,0.35257656058577,1.4351813446343,-0.143466461384307,-0.141364531804926,0.19675008268193,-0.0711809838399897,0.176246870294558,-0.173780109842135,-0.414516716747789,0.909708092203053,0.589660102668557,-0.0618058236552014,-0.164228891079453,-0.748449415244946,0.224823140646278,-1.05289000165459,-0.391858976593776,-0.0213305239372544,-0.0569284145488056,-0.0302351194268653,-0.123895904093093,0.117414719347989,0.664990553908782,-0.321652849198004,0.0330674178500897,0.0281186386848295,69.0,0
536,1.11427008772226,-1.08492581336148,0.873098705161862,-0.716837344346853,-1.40536235385103,0.0857654182950991,-1.12573988974636,0.231227282991345,-0.584219709962779,0.708034234655148,1.5015950061411,-0.165154352035716,-0.352209771710666,-0.088660242578735,0.740809342253637,1.42263403385729,0.118340913493538,-0.717181020031417,0.130222150565436,0.216548458619213,0.508500266425235,1.1885148228478,-0.15774935619433,0.0626357901216646,0.272105400831799,-0.0449682089716106,0.029386428026566,0.0267689636177289,102.0,0
